date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:46:09	1104/1104	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d65eaca044497befebed804b9b0d5d09%22	https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/feed/index.html	(from https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/)
15:46:10	174194/174194	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Nov%202016%2010:05:25%20GMT	https://arindamchat.files.wordpress.com/2016/11/2.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/2bc78.png	(from https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/)
15:46:10	38105/38105	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Nov%202016%2010:05:27%20GMT	https://arindamchat.files.wordpress.com/2016/11/3.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/3bc78.png	(from https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/)
15:46:10	25939/25939	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Nov%202016%2010:05:29%20GMT	https://arindamchat.files.wordpress.com/2016/11/4.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/4bc78.png	(from https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/)
15:46:11	19107/19107	---MCZ	200	added ('OK')	text/html	etag:W/%2217e56bef22237495acc10ddc2345983e%22	https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/amp/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/amp/index.html	(from https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/)
15:46:11	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:46:11%20GMT	https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/?share=facebook	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/index5a58.html	(from https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/)
15:46:11	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:46:10%20GMT	https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/?share=twitter	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/index9a7b.html	(from https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/)
15:46:11	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:46:11%20GMT	https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/?share=google-plus-1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/index386f.html	(from https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/)
15:46:11	30923/30923	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:46:11%20GMT	https://arindamchat.wordpress.com/tag/administrative-actions-logging/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/administrative-actions-logging/index.html	(from https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/)
15:46:13	127352/127352	---MCZ	200	added ('OK')	text/css	date:Wed,%2014%20Jun%202017%2014:45:53%20GMT	http://getbootstrap.com/2.3.2/assets/css/bootstrap.css	C:/My%20Web%20Sites/aaaaa/getbootstrap.com/2.3.2/assets/css/bootstrap.css	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:14	30871/30871	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:46:11%20GMT	https://arindamchat.wordpress.com/tag/administrative-logging/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/administrative-logging/index.html	(from https://arindamchat.wordpress.com/2016/11/17/using-administrative-actions-logging-in-sharepoint-2016/)
15:46:14	31998/31998	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:36%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang1.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang1bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:14	1032/1032	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d65eaca044497befebed804b9b0d5d09%22	https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/feed/index.html	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:14	28101/28101	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:39%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang2.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang2bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:15	24372/24372	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:38%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang2-1.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang2-1bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:16	92744/92744	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:41%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang3.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang3bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:16	11403/11403	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:43%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang5-5.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang5-5bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:24	43920/43920	---MCZ	200	added ('OK')	text/html	etag:W/%22f5cabeb5a113d08f5d603ea45846aa22%22	https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/amp/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/amp/index.html	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:24	34891/34891	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:45%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang5-6.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang5-6bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:29	24036/24036	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Jun%202017%2013:46:28%20GMT	https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/void(0)	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/void(0)	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:38	22089/22089	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:47%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang5-7.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang5-7bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:40	228077/228077	---MCZ	200	added ('OK')	application/javascript	etag:W/%2254499a48-37aed%22	http://code.jquery.com/ui/1.10.3/jquery-ui.min.js	C:/My%20Web%20Sites/aaaaa/code.jquery.com/ui/1.10.3/jquery-ui.min.js	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:40	23356/23356	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:48%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang6.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang6bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:40	50850/50850	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:50%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang7.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang7bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:46:43	150518/150518	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:52%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang8.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang8bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:47:09	32459/32459	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:54%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang9.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang9bc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:47:10	30088/30088	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Nov%202016%2009:24:55%20GMT	https://arindamchat.files.wordpress.com/2016/11/ang-last.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2016/11/ang-lastbc78.png	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:47:10	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:47:10%20GMT	https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/?share=facebook	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/index5a58.html	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:47:10	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:47:10%20GMT	https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/?share=google-plus-1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/index386f.html	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:47:11	19467/19467	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:24%20GMT	https://arindamchat.files.wordpress.com/2014/07/9dbe6-1.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/9dbe6-1.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:11	30621/30621	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:47:10%20GMT	https://arindamchat.wordpress.com/tag/angular-js/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/angular-js/index.html	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:47:11	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:47:10%20GMT	https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/?share=twitter	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/index9a7b.html	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:47:11	30611/30611	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:47:11%20GMT	https://arindamchat.wordpress.com/tag/angularjs/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/angularjs/index.html	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:47:11	34449/34449	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:47:11%20GMT	https://arindamchat.wordpress.com/tag/sharepoint-2013/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/sharepoint-2013/index.html	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:47:12	32446/32446	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:47:11%20GMT	https://arindamchat.wordpress.com/tag/sharepoint-app/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/sharepoint-app/index.html	(from https://arindamchat.wordpress.com/2016/11/16/angular-js-on-sharepoint-2013/)
15:47:12	52432/52432	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:24%20GMT	https://arindamchat.files.wordpress.com/2014/07/9dbe6-1.png?w=640&h=404	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/9dbe6-1e1a6.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:12	1053/1053	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d65eaca044497befebed804b9b0d5d09%22	https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/feed/index.html	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:12	29957/29957	---MCZ	200	added ('OK')	text/html	etag:W/%220d876f83e4850e188a254fc0877091a0%22	https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/amp/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/amp/index.html	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:12	10522/10522	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:24%20GMT	https://arindamchat.files.wordpress.com/2014/07/14d2e-2.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/14d2e-2.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:12	10581/10581	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:24%20GMT	https://arindamchat.files.wordpress.com/2014/07/14d2e-2.png?w=640&h=500	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/14d2e-27e86.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:13	14708/14708	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:25%20GMT	https://arindamchat.files.wordpress.com/2014/07/acfa6-3.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/acfa6-3.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:13	40486/40486	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:25%20GMT	https://arindamchat.files.wordpress.com/2014/07/acfa6-3.png?w=640&h=297	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/acfa6-36c5c.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:13	19482/19482	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:25%20GMT	https://arindamchat.files.wordpress.com/2014/07/ab97d-4.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/ab97d-4.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:14	19532/19532	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:25%20GMT	https://arindamchat.files.wordpress.com/2014/07/ab97d-4.png?w=320&h=127	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/ab97d-4bea1.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:14	31809/31809	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:26%20GMT	https://arindamchat.files.wordpress.com/2014/07/42c9d-5.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/42c9d-5.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:15	32165/32165	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:26%20GMT	https://arindamchat.files.wordpress.com/2014/07/42c9d-5.png?w=640&h=250	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/42c9d-5bae0.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:15	5923/5923	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:26%20GMT	https://arindamchat.files.wordpress.com/2014/07/571dd-6.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/571dd-6.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:15	17137/17137	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:26%20GMT	https://arindamchat.files.wordpress.com/2014/07/571dd-6.png?w=640&h=128	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/571dd-6be3b.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:15	12732/12732	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:26%20GMT	https://arindamchat.files.wordpress.com/2014/07/7bb29-7.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/7bb29-7.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:16	12774/12774	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:26%20GMT	https://arindamchat.files.wordpress.com/2014/07/7bb29-7.png?w=400&h=181	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/7bb29-7f707.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:16	14496/14496	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:27%20GMT	https://arindamchat.files.wordpress.com/2014/07/60b42-8.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/60b42-8.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:17	49990/49990	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:27%20GMT	https://arindamchat.files.wordpress.com/2014/07/60b42-8.png?w=640&h=302	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/07/60b42-895f0.png	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:19	30643/30643	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:47:18%20GMT	https://arindamchat.wordpress.com/tag/clickones/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/clickones/index.html	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:21	30662/30662	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:47:20%20GMT	https://arindamchat.wordpress.com/tag/smartclient/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/smartclient/index.html	(from https://arindamchat.wordpress.com/2014/07/31/all-you-wanted-to-know-about-clickonce/)
15:47:24	49685/49685	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:47:22%20GMT	https://arindamchat.wordpress.com/page/3/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/page/3/index.html	(from https://arindamchat.wordpress.com/page/2/)
15:47:27	53149/53149	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:47:25%20GMT	https://arindamchat.wordpress.com/2012/07/12/simple-dos-commands-to-move-sharepoint-logs/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/07/12/simple-dos-commands-to-move-sharepoint-logs/index.html	(from https://arindamchat.wordpress.com/2012/07/)
